ride_name,ride_url,park_url,length_ft,height_ft,speed_mph,park_name,year_active,park_operator
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2018,six_flags
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2019,six_flags
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2020,six_flags
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2021,six_flags
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2022,six_flags
wonder_woman_golden_lasso_coaster,https://rcdb.com/15368.htm,https://rcdb.com/4538.htm,1800,113,52,six_flags_fiesta_texas,2023,six_flags
woodstock_express,https://rcdb.com/15124.htm,https://rcdb.com/4578.htm,NA,NA,NA,michigans_adventure,2021,cedar_fair
woodstock_express,https://rcdb.com/15124.htm,https://rcdb.com/4578.htm,NA,NA,NA,michigans_adventure,2022,cedar_fair
woodstock_express,https://rcdb.com/15124.htm,https://rcdb.com/4578.htm,NA,NA,NA,michigans_adventure,2023,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,1999,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2000,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2001,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2002,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2003,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2004,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2005,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2006,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2007,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2008,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2009,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2010,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2011,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2012,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2013,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2014,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2015,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2016,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2017,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2018,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2019,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2020,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2021,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2022,cedar_fair
woodstock_express,https://rcdb.com/553.htm,https://rcdb.com/4529.htm,1099.1,42.7,28.5,cedar_point,2023,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2000,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2001,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2002,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2003,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2004,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2005,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2006,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2007,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2008,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2009,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2010,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2011,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2012,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2013,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2014,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2015,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2016,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2017,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2018,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2019,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2020,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2021,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2022,cedar_fair
woodstock_express,https://rcdb.com/642.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2023,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1972,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1973,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1974,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1975,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1976,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1977,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1978,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1979,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1980,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1981,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1982,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1983,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1984,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1985,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1986,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1987,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1988,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1989,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1990,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1991,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1992,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1993,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1994,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1995,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1996,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1997,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1998,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,1999,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2000,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2001,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2002,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2003,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2004,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2005,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2006,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2007,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2008,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2009,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2010,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2011,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2012,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2013,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2014,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2015,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2016,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2017,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2018,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2019,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2020,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2021,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2022,cedar_fair
woodstock_express,https://rcdb.com/72.htm,https://rcdb.com/4540.htm,1350,38.6,35,kings_island,2023,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1987,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1988,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1989,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1990,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1991,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1992,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1993,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1994,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1995,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1996,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1997,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1998,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,1999,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2000,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2001,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2002,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2003,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2004,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2005,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2006,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2007,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2008,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2009,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2010,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2011,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2012,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2013,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2014,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2015,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2016,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2017,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2018,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2019,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2020,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2021,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2022,cedar_fair
woodstock_express,https://rcdb.com/78.htm,https://rcdb.com/4541.htm,1300,NA,NA,californias_great_america,2023,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1975,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1976,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1977,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1978,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1979,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1980,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1981,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1982,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1983,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1984,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1985,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1986,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1987,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1988,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1989,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1990,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1991,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1992,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1993,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1994,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1995,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1996,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1997,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1998,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,1999,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2000,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2001,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2002,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2003,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2004,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2005,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2006,cedar_fair
woodstock_express,https://rcdb.com/82.htm,https://rcdb.com/4542.htm,1356,NA,NA,carowinds,2007,cedar_fair
